1	Common	68	Hunter	プロミネンスボウI	Prominence Bow I	300	2★	Bow	-	0	-	-	-	ギザミシリーズ	-	-	<オート / 狩場>: あなたのターンの間、キャンプか狩場にあなたの ★3以上の「大剣」がある場合、このカードのパワー+300。	百瀬 寿	Ceanataur Armor	-	-	<Auto/Hunting Ground>: During your turn, if you have a 3★ or above "Great Sword" Hunter in your Camp or Hunting Ground, this card gets +300 Power.	
1	Common	69	Hunter	パワーハンターボウIII	Hunter's Stoutbow III	700	3★	Bow	Bow	Scale (Yellow)	-	-	-	モノデビルUシリーズ	-	-	<アクティヴ/準備ゾーン> [このカードを捨てる+狩場にある あなたの『弓』を1枚選んで横向きにする+素材②]:この能力は あなたのターンにしか使用できない。相手の準備ゾーンにあるカード を2枚まで選んで、表向きにする。	西野 幸治	Monodevil U Armor	-	-	<Active/Preparation Zone> [Discard this card + Select 1 of your "Bow" cards in the Hunting Ground and turn it horizontal + Material ②]: This Ability can only be used during your turn. Select up to 2 cards in your opponent's Preparation Zone and flip them face up.	<Active/Preparation Zone>{{{LINEBREAK}}}[Discard this card + Turn a "Bow" Hunter of yours in the horizontal within Hunting Ground + Material ②] : Flip up to 2 face down cards in your oponent’s Preparation Zone. This Ability can only be used during your turn.
1	Rare	70	Hunter	イヌキ	Showroom Model	900	5★	Bow	Bow	Mantle (Red)	-	-	-	S・ソルZシリーズ	-	-	<アクティヴ / 狩場>[素材①]: 狩りの終了時まで、このカードの パワー+300。	百瀬 寿	Silver Sol Z Armor	-	-	<Active/Hunting Ground> [Material①]: Until the end of the hunt, this card gets +300 Power.	
1	Common	71	Event	絆	Bonds	-	-	-	-	1	-	-	-	-	-	-	<イベント>: キャンプにあるハンターを1枚選ぶ。そのハンターは ターンの終了時まで、以下の能力を得る。「<オート/狩場>このカー ドが狩りに参加した時、狩りの終了時まで、このカードのパワー +500。この能力は1ターンに1回しか発動しない。』	木下 勇樹	-	-	-	<Event>: Choose one Hunter in your camp. That Hunter gains the following Ability until the end of the turn. "<Auto/Hunting Ground> When this card joins a hunt, this card gets +500 Power until the end of the hunt. This Ability can only be activated once per turn."	<Event> : Choose one Hunter in your Camp. to gain the following ability until the end of the turn.{{{LINEBREAK}}}<Auto/Hunting Ground> : When this card participates in a hunt, this card gets +500 power until the end of the hunt. This ability can only be activated once per turn.{{{LINEBREAK}}}
1	Uncommon	72	Event	キノコ採取	Gathering Mushrooms	-	-	-	-	0	-	-	-	-	-	-	<イベント>: あなたの山札の1番上のカードとこのカードを裏向き で素材置場に置く。	N.A	-	-	-	<Event>: Place the top card of your deck and this card face down in your Material Storage.	<Event> : Place both this card and the top card of your deck face down in your Material Storage.
1	Uncommon	73	Event	起爆失敗!!	Failed Detonation!!	-	-	-	-	X	-	-	-	-	-	-	<オート/準備ゾーン>: 準備ゾーンにある裏向きのこのカードが 相手のカードの能力で表向きになった時、キャンプか狩場にある 相手のハンターを1枚選んで、横向きにする。	Hirokorin	-	-	-	<Auto/Preparation Zone>: When this face down card in the Preparation Zone is turned face up by the Ability of your opponent's card, choose 1 of your opponent's Hunters in their Camp or Hunting Ground and turn it horizontal.	<Auto/Preparation Zone> : If this card is face down in your Preparation Zone and is flipped face up by the Ability of your opponent's card, choose 1 of your opponent's Hunters in their Camp or Hunting Ground and turn it horizontal.
1	Common	74	Event	集会所	Gathering Hall	-	-	-	-	1	-	-	-	-	-	-	<イベント>:あなたの山札からハンターを1枚まで選んで、相手 に見せてから手札に加える。その後、シャッフルする。	三好 載克	-	-	-	<Event>: Choose up to 1 Hunter from your deck, show it to your opponent, and add it to your hand. Then shuffle.	<Event> : You may search your deck for any 1 Hunter card. Reveal it, add it to your hand and then shuffle your deck.
1	Common	75	Event	角笛	Field Horn	-	-	-	-	1	-	-	-	-	-	-	<イベント>: あなたの手札を1枚選んで、捨てる。捨てたならば、 あなたの山札からターゲットモンスターかギルドモンスターを1枚 まで選んで、相手に見せてから手札に加える。その後、シャッフル する。	N.A	-	-	-	<Event>: Choose 1 card from your hand and discard it. If you do, choose up to 1 Target Monster or Guild Monster from your deck, show it to your opponent, and add it to your hand. Then shuffle.	<Event> : If you discard 1 card from your hand, you may search your deck for any 1 Target Monster or Guild Monster card. Reveal it and add it to your hand. Then, shuffle your deck.
1	Common	76	Event	モドリ玉	Farcaster	-	-	-	-	X	-	-	-	-	-	-	<オープン> [素材②]: 狩場にあるあなたのハンターを1枚選んで、 縦向きでキャンプに置く。	前河 悠一	-	-	-	<Open> [Material ②]: Choose 1 of your Hunters in the Hunting Ground and place it vertically in your Camp.	
1	Common	77	Quest	桃毛獣たちの大集会	The Pink Fur Party	-	-	-	-	-	-	-	200	-	-	-	条件:★1以上の「ババコンガ」討伐 {{{LINEBREAK}}}<オート>:このカードを表向きにした時、あなたの山札から ★5以上のハンターを1枚まで選んで、相手に見せてから手札に加 える。その後、シャッフルする。	古賀 マサヲ	-	-	-	Condition: Slay a 1★ or above "Congalala"{{{LINEBREAK}}}<Auto>: When this card is flipped face up, choose up to 1 5★ or above Hunter from your deck, show it to your opponent, and add it to your hand. Then shuffle.	Condition : Slay a 1★ or above "Congalala" <Auto>: When this card is flipped face up, search your deck for a 5★ or above Hunter card. Reveal it and add it to your hand. Then, shuffle your deck.
1	Common	78	Quest	極秘依頼 眠鳥を狩れ!	Secret Request: Hypnocatrice	-	-	-	-	-	-	-	600	-	-	-	条件:★7以上の「ヒプノック」討伐	松島 一夫	-	-	-	Condition: Slay a 7★ or above “Hypnocatrice”	
1	Common	79	Quest	砂漠地帯の暴れん坊	Wild Monk of the Dunes	-	-	-	-	-	-	-	600	-	-	-	条件:★7以上の「ドドブランゴ亜種」討伐	齋藤 直葵	-	-	-	Condition: Slay a 7★ or above “Copper Blangonga”	
1	Common	80	Quest	激闘!雌火竜リオレイア	Attack of the Rathian	-	-	-	-	-	-	-	800	-	-	-	条件:★7以上の「リオレイア」討伐	Kou Takano	-	-	-	Condition: Slay a 7★ or above "Rathian"	
1	Common	81	Quest	絶影	Ever-Present Shadow	-	-	-	-	-	-	-	800	-	-	-	条件:★7以上の「ナルガクルガ」討伐	　Toronn	-	-	-	Condition: Slay a 7★ or above "Nargacuga"	
1	Common	82	Quest	黒のファランクス	Black Phalanges	-	-	-	-	-	-	-	1200	-	-	-	条件:★8以上の「ディアブロス亜種」討伐	前河 悠一	-	-	-	Condition: Slay an 8★ or above "Black Diablos"	
1	Common	83	Quest	しじまの向こう	Towards the Silence	-	-	-	-	-	-	-	1600	-	-	-	条件:★8以上の「オオナズチ」討伐	米谷 尚展	-	-	-	Condition: Slay an 8★ or above "Chameleos"	
1	Common	84	Quest	風をまとう古龍	The Elder Dragon of Wind	-	-	-	-	-	-	-	1600	-	-	-	条件:★8以上の「クシャルダオラ」討伐	仙田 聡	-	-	-	Condition: Slay an 8★ or above "Kushala Daora"	
1	Uncommon	85	Palico	危ないニャ	Look Out Meowster!	-	-	-	-	2	-	-	-	-	-	-	<オトモアイルー>: あなたがGP600以上のクエストカードを2枚以上表向きにしている場合、狩場にあるあなたのハンターを1枚選ぶ。そのハンターは、狩りの終了時まで、カードの能力に選ばれない。	N.A	-	-	-	<Palico>: If you have two or more Quest Cards with GP of 600 or more face up, choose one of your Hunters in the Hunting Ground. That Hunter cannot be chosen by card Abilities until the end of the hunt.	<Palico> : If you have two or more face up Quest Cards with GP of 600 or more, choose one of your Hunters in the Hunting Ground. Card Abilities cannot affect this Hunter until the end of the hunt.
1	Common	86	Palico	起きるニャ	Snap Out of it Meowster!	-	-	-	-	0	-	-	-	-	-	-	<オトモアイルー>:あなたのキャンプにあるハンターを2枚まで 選んで、縦向きにする。	Hirokorin	-	-	-	<Palico>: Select up to two Hunters from your Camp and turn them vertical.	
1	Common	87	Palico	回復ニャ	Purrfect Recovery	-	-	-	-	1	-	-	-	-	-	-	<オトモアイルー>:カードを2枚引く。	AMON	-	-	-	<Palico>: Draw 2 cards.	
1	Common	88	Palico	決死の突撃ニャ	Furocious Charge	-	-	-	-	3	-	-	-	-	-	-	<オトモアイルー>:相手のGPがあなたのGPより800以上多い 三場合、準備ゾーンにあるカードを2枚まで選んで、捨てる。	渡邊 里恵香	-	-	-	<Palico>: If your opponent's GP is 800 or more greater than your GP, choose up to 2 cards in your Preparation Zone and discard them.	<Palico> : If your opponent's GP is 800 Points or more than your own, choose up to 2 cards in your Preparation Zone and discard them.
1	Uncommon	89	Palico	シビレ罠ニャ	Shock Purr-ison	-	-	-	-	1	-	-	-	-	-	-	<オトモアイルー>: あなたのGPが1000以上の場合、狩りの 終了時まで、狩場にあるターゲットモンスターのパワー-1000。	MID	-	-	-	<Palico>: If your GP is over 1000, Target Monsters in the Hunting Ground get -1000 Power until the end of the hunt.	
1	Common	90	Palico	トレーニングニャ	Trai-nya-ing	-	-	-	-	2	-	-	-	-	-	-	<オトモアイルー>: あなたのGPが400以上の場合、狩場にある ハンターを1枚選んで、狩りの終了時まで、パワー+700。	三好 載克	-	-	-	<Palico>: If your GP is 400 or more, choose one Hunter in the Hunting Ground and give it +700 Power until the end of the hunt.	
2	Common	1	Guild Monster	ドスランポス※	※Velocidrome	400	1★	-	-	-	-	-	-	-	ランポスシリーズ x2	-	<オート/キャンプ>:このカードが手札か準備ゾーンからキャンプに出た時、あなたの山札から「ドスランポス※」を3枚まで選んで、 相手に見せてから手札に加える。その後、シャッフルする。	米川　東	-	Velociprey Armor x2	-	<Auto/Camp>: When this card is sent to Camp from your hand or Preparation Zone, choose up to 3 cards from your deck, reveal them and add them to your hand. Then, shuffle your deck.	～Yuwika's translations begin here～
2	Common	2	Guild Monster	ゲリョス※	※Gypceros	400	2★	-	-	-	-	-	-	-	ゲリョスシリーズ x1	-	<アクティヴ/準備ゾーン>[このカードを捨てる]: 狩場にあなたの 「ゲリョス※」がある場合、狩場にあるハンターの中で先頭のハンターを横向きにする。	村山 竜大	-	Gypceros Armor x2	-	<Active/Preparation Zone> [Discard this card]: When your "※Gypceros" is in the Hunting Ground, turn the head hunter in your Hunting Ground horizontal.	"turn the head hunter amongst the hunters in in your Hunting Ground horizontal" is the literal translation
2	Uncommon	3	Guild Monster	ショウグンギザミ※	※Shogun Ceanataur	1200	3★	-	-	-	-	-	-	-	ギザミSシリーズ x1	-	<アクティヴ/準備ゾーン> [このカードを捨てる]: 狩場にあなたの 「ショウグンギザミ※」がある場合、狩場にあるハンターを1枚選んで、 1つ後ろに移動する。	古賀 マサヲ	-	Ceanataur S Armor x1	-	<Active/Preparation Zone> [Discard this card]: When your "※Shogun Ceanataur" is in the Hunting Grouds, pick one hunter in your Hunting Ground and move it one space back.	
2	Common	4	Guild Monster	フルフル※	※Khezu	1300	3★	-	-	-	-	-	-	-	フルフルSシリーズ x1	-	<アクティヴ/準備ゾーン>[このカードを捨てる]: 狩場にあるあなたの 「フルフル ※」の1つ前のハンターを横向きにする。	村上 ヒサシ	-	Khezu S Armor x1	-	<Active/Preparation Zone> [Discard this card]: Turn the Hunter one space in front of your "※Khezu" in the Hunting Ground horizontal.	
2	Uncommon	5	Guild Monster	ディアブロス亜種※	※Black Diablos	1200	4★	-	-	-	-	-	-	-	ディアブロUシリーズ x1	-	<オート/狩場>: あなたの準備ゾーンに裏向きのカードが2枚{{{LINEBREAK}}}以上ある場合、このカードのパワー+400。	Toronn	-	Diablos U Armor x1	-	<Auto/Hunting Ground>: When there are 2 or more cards facedown in your Preparation Zone, this card gets +400 power.	
2	Uncommon	6	Guild Monster	リオレイア※	※Rathian	2000	4★	-	-	-	-	-	-	-	レイアSシリーズ x2	-	<オート/キャンプ>:このカードが参加した狩りの終了時、あなた {{{LINEBREAK}}}の手札を1枚選んで、捨てる。	山崎 太郎	-	Rathian S Armor x2	-	<Auto/Camp>: When a hunt this card participated in ends, pick one card from your hand and discard it.	
2	Rare	7	Guild Monster	リオレウス亜種※	※Azure Rathalos	1100	4★	-	-	-	-	-	-	-	リオソウルUシリーズ x1	-	<アクティヴ/準備ゾーン> [このカードを捨てる]: 狩場にあなたの 「リオレウス亜種※」がある場合、狩りの終了時まで、狩場にあるターゲットモンスターのパワー-700。	伊藤 サトシ	-	Rath Soul U Armor x1	-	<Active/Preparation Zone> [Discard this card]: While your "※Azure Rathalos" is in the Hunting Ground, the Target Monster gets -700 power until the end of the Hunt.	
2	Ultra Rare	8	Guild Monster	ティガレックス※	※Tigrex	1500	6★	-	-	-	-	-	-	-	レックスXシリーズ x1	-	<オート/狩場>: 狩場にあなたの「祭囃子・晴嵐ノ調」とあなたの 「轟弓【大虎髯】」がある場合、このカードのパワー+2000。	二見 敬之	-	Tigrex X Armor x1	-	<Auto/Hunting Grouds>: If you have both "Festive Hail Storm" and "Tigrex Vibrissa" in the Hunting Ground, this card gets +2000 power.	
2	Rare	9	Guild Monster	バサルモス※	※Basarios	2000	6★	-	-	-	-	-	-	-	バサル×シリーズ x1	-	<オープン>: 相手の準備ゾーンにあるカードを1枚選んで、裏向きにする。	小城 崇志	-	Basarios X Armor x1	-	<Open>: Pick one card in your opponent's Preparation Zone and flip it face down.	
2	Ultra Rare	10	Guild Monster	リオレイア希少種※	※Gold Rathian	1900	6★	-	-	-	-	-	-	-	G・ルナZシリーズ x1	-	<アクティヴ/準備ゾーン>[このカードを捨てる]: 狩場にあなたの 「リオレイア希少種 ※」がある場合、相手の準備ゾーンにあるカードを2枚まで選んで、表向きにする。	二見 敬之	-	Golden Lune Z Armor x1	-	<Active/Preparation Zone> [Discard this card]: If your "※Gold Rathian" is in the Hunting Ground, pick two cards from your opponent's Preparation Zone and flip them face down.	
